symbol,market,name,rsi_d,macd_d,signal_d,obv_d,signal_obv_d,market_cap,avg_trading_value_20d,today_trading_value,turnover,per,eps,cap_status,upper_closes,lower_closes,sector,rsi_d_2ago,rsi_d_1ago,rsi_d_latest,obv_latest,obv_1ago,signal_obv_latest,signal_obv_1ago,type,sector_trend,close,latest_close,latest_update,change_rate
462870,KR,시프트업,"[38.25, 43.14, 45.79]","[-326.0397, -370.7872, -369.7114]","[-130.0325, -178.1834, -216.489]","[12115269.0, 12082814.0, 12045300.0]","[12083408.0, 12083611.0, 12080126.0]",2184521352000.0,1930376400.0,1202457750.0,0.0005504444938929,13.55,2734.0,2025-12-22,1.0,2.0,Information Technology,38.25,43.14,45.79,12115269.0,12082814.0,12083408.0,12083611.0,mid,상승(+4.98%) TIGER 200 IT,37050.0,36500.0,2025-12-24,-1.48
017810,KR,풀무원,"[39.57, 45.3, 45.95]","[-137.4371, -129.0157, -119.3521]","[-120.0542, -121.8465, -121.3476]","[48579611.0, 48524220.0, 48460953.0]","[48550559.0, 48550639.0, 48564843.0]",498997894780.0,999081780.5,725068190.0,0.0014530485951642,20.55,637.0,2025-12-22,1.0,1.0,Consumer Staples,39.57,45.3,45.95,48579611.0,48524220.0,48550559.0,48550639.0,mid,상승(+1.11%) KODEX 필수소비재,13090.0,13070.0,2025-12-24,-0.15
101160,KR,월덱스,"[34.39, 36.66, 46.05]","[-554.9652, -559.0015, -499.9529]","[-534.4828, -539.3866, -531.4998]","[2659800.0, 2615061.0, 2585610.0]","[2632739.0, 2632038.0, 2639594.0]",363241846000.0,860898165.0,984258000.0,0.0027096492621612,5.59,3939.0,2025-12-22,1.0,0.0,Information Technology,34.39,36.66,46.05,2659800.0,2615061.0,2632739.0,2632038.0,mid,상승(+4.98%) TIGER 200 IT,22000.0,21350.0,2025-12-24,-2.95
084370,KR,유진테크,"[34.48, 38.71, 46.2]","[-3343.2424, -3265.2359, -2911.6384]","[-2869.2579, -2948.4535, -2941.0905]","[16654637.0, 16415324.0, 16152089.0]","[16636879.0, 16723354.0, 16849440.0]",1755368817200.0,18208801255.0,18331375800.0,0.0104430337490217,26.92,2845.0,2025-12-22,2.0,1.0,Industrials,34.48,38.71,46.2,16654637.0,16415324.0,16636879.0,16723354.0,mid,상승(+9.19%) KODEX 산업재,76600.0,73900.0,2025-12-24,-3.52
253590,KR,네오셈,"[31.85, 32.11, 46.59]","[-373.4135, -388.1741, -343.4632]","[-318.8196, -332.6905, -334.8451]","[327276450.0, 327065286.0, 326954280.0]","[327195198.0, 327251787.0, 327344075.0]",433866031960.0,1680019995.5,2088411960.0,0.0048134949642532,21.83,453.0,2025-12-22,1.0,2.0,Industrials,31.85,32.11,46.59,327276450.0,327065286.0,327195198.0,327251787.0,mid,상승(+9.19%) KODEX 산업재,9890.0,9500.0,2025-12-24,-3.94
123860,KR,아나패스,"[44.46, 45.64, 46.86]","[-87.0234, -89.3637, -86.1903]","[-51.2419, -58.8663, -64.3311]","[5585425.0, 5564162.0, 5542011.0]","[5572211.0, 5578423.0, 5589390.0]",210098781950.0,590514386.0,368487790.0,0.0017538787544598,11.12,1559.0,2025-12-22,3.0,0.0,Information Technology,44.46,45.64,46.86,5585425.0,5564162.0,5572211.0,5578423.0,mid,상승(+4.98%) TIGER 200 IT,17330.0,17410.0,2025-12-24,0.46
DKS,US,"DICK'S Sporting Goods, Inc.","[42.43, 45.04, 47.54]","[-1.0381, -1.2411, -1.2209]","[-0.5696, -0.7039, -0.8073]","[-14486800.0, -17114100.0, -18903200.0]","[-15905089.0, -15821211.0, -15248222.0]",14085729593.69371,445275525.98968506,557355420.3964233,0.0395688002306927,17.28,12.28,2025-12-22,1.0,2.0,Consumer Discretionary,42.43,45.04,47.54,-14486800.0,-17114100.0,-15905089.0,-15821211.0,mid,상승(+9.20%) XLY,212.13999938964844,207.92999267578125,2025-12-24,-1.98
078930,KR,GS,"[45.44, 45.95, 47.54]","[362.2485, 232.0623, 151.3515]","[928.9473, 789.5703, 661.9265]","[1294741.0, 1131740.0, 836187.0]","[1120569.0, 1172347.0, 1242237.0]",5166095016800.0,13982801750.0,9062855600.0,0.00175429518244,9.29,5988.0,2025-12-22,2.0,1.0,Financials,45.44,45.95,47.54,1294741.0,1131740.0,1120569.0,1172347.0,mid,상승(+4.01%) TIGER 200 금융,55600.0,54500.0,2025-12-24,-1.98
012450,KR,한화에어로스페이스,"[42.45, 47.35, 47.64]","[-12423.5597, -12074.5352, -11503.9372]","[-12958.7204, -12781.8834, -12526.2941]","[33826918.0, 33719768.0, 33511383.0]","[33806624.0, 33848400.0, 33876376.0]",45685173286000.0,171471681300.0,94934900000.0,0.00207802429479,19.26,46002.0,2025-12-22,0.0,3.0,Industrials,42.45,47.35,47.64,33826918.0,33719768.0,33806624.0,33848400.0,mid,상승(+9.19%) KODEX 산업재,886000.0,878000.0,2025-12-24,-0.9
028050,KR,삼성E&A,"[42.05, 43.33, 47.68]","[-353.4249, -345.2545, -306.9985]","[-372.7129, -367.2212, -355.1767]","[1686955.0, 1146446.0, 245407.0]","[1427824.0, 1305851.0, 1428124.0]",4958800000000.0,18323907717.5,13674877700.0,0.0027576989795918,6.55,3862.0,2025-12-22,2.0,1.0,Industrials,42.05,43.33,47.68,1686955.0,1146446.0,1427824.0,1305851.0,mid,상승(+9.19%) KODEX 산업재,25300.0,24750.0,2025-12-24,-2.17
079370,KR,제우스,"[38.18, 40.27, 47.88]","[-199.6309, -222.9963, -200.4706]","[-127.0192, -146.2146, -157.0658]","[23830933.0, 23713318.0, 23625003.0]","[23725376.0, 23721611.0, 23749127.0]",430205651300.0,2282373107.5,1631320050.0,0.0037919540226179,10.21,1358.0,2025-12-22,2.0,1.0,Industrials,38.18,40.27,47.88,23830933.0,23713318.0,23725376.0,23721611.0,mid,상승(+9.19%) KODEX 산업재,13870.0,13890.0,2025-12-24,0.14
078020,KR,LS증권,"[42.89, 47.03, 47.96]","[-71.5199, -64.325, -56.7584]","[-93.2957, -87.5016, -81.3529]","[28395175.0, 28347610.0, 28284386.0]","[28365489.0, 28360758.0, 28369771.0]",270748207200.0,254618968.75,232117200.0,0.0008573175881771,18.42,265.0,2025-12-22,1.0,3.0,Financials,42.89,47.03,47.96,28395175.0,28347610.0,28365489.0,28360758.0,mid,상승(+4.01%) TIGER 200 금융,4880.0,4870.0,2025-12-24,-0.2
000880,KR,한화,"[41.02, 45.06, 48.28]","[-1670.9909, -1623.4061, -1439.9889]","[-1709.2297, -1692.065, -1641.6498]","[32803299.0, 32687799.0, 32554165.0]","[32727202.0, 32760204.0, 32788773.0]",6146616270000.0,12348621080.0,9471000000.0,0.0015408477744454,9.83,8339.0,2025-12-22,2.0,1.0,Materials,41.02,45.06,48.28,32803299.0,32687799.0,32727202.0,32760204.0,mid,하락(-1.49%) KODEX 소재산업,82000.0,83400.0,2025-12-24,1.71
CRUS,US,"Cirrus Logic, Inc.","[45.19, 45.22, 48.32]","[0.1632, -0.0177, -0.0683]","[0.1056, 0.0809, 0.0511]","[19891400.0, 18197300.0, 17835400.0]","[18935411.0, 18806122.0, 18907456.0]",6181821292.313522,63391351.79473877,205223272.96600345,0.0331978656874436,17.28,7.01,2025-12-22,0.0,3.0,Information Technology,45.19,45.22,48.32,19891400.0,18197300.0,18935411.0,18806122.0,mid,상승(+4.20%) XLK,121.13999938964844,121.13999938964844,2025-12-24,0.0
ECG,US,"Everus Construction Group, Inc.","[41.87, 46.14, 48.55]","[-0.0485, -0.3028, -0.3526]","[0.6551, 0.4635, 0.3003]","[6421200.0, 5372200.0, 5017400.0]","[6014800.0, 5939578.0, 6045544.0]",4541115309.9861145,55395433.51688385,93392468.71948242,0.0205659760530872,25.15,3.54,2025-12-22,1.0,1.0,Industrials,41.87,46.14,48.55,6421200.0,5372200.0,6014800.0,5939578.0,mid,상승(+5.16%) XLI,89.02999877929688,89.91000366210938,2025-12-24,0.99
060250,KR,NHN KCP,"[34.6, 42.02, 48.75]","[-377.0253, -378.4356, -328.96]","[-214.1955, -247.0435, -263.4268]","[157744367.0, 157443223.0, 157130462.0]","[157540486.0, 157517239.0, 157545976.0]",621284652170.0,5488807161.0,4658697680.0,0.0074984914945641,13.23,1169.0,2025-12-22,1.0,2.0,Financials,34.6,42.02,48.75,157744367.0,157443223.0,157540486.0,157517239.0,mid,상승(+4.01%) TIGER 200 금융,15470.0,15150.0,2025-12-24,-2.07
002380,KR,KCC,"[46.4, 46.92, 48.79]","[2446.5929, 1544.7608, 1099.7953]","[3844.0792, 3384.2155, 2927.3315]","[984126.0, 955243.0, 939854.0]","[961674.0, 963824.0, 967690.0]",3727874584500.0,8638153550.0,12116418500.0,0.0032502216009032,9.93,42230.0,2025-12-22,1.0,3.0,Other,46.4,46.92,48.79,984126.0,955243.0,961674.0,963824.0,mid,N/A,419500.0,417500.0,2025-12-24,-0.48
TDY,US,Teledyne Technologies Incorporated,"[43.61, 44.84, 48.89]","[-1.6363, -1.9804, -1.7847]","[-3.033, -2.8225, -2.6149]","[5878800.0, 5418500.0, 5170600.0]","[5727600.0, 5738944.0, 5854856.0]",23945473338.37573,177578839.58572388,234757607.4951172,0.0098038407584488,29.58,17.24,2025-12-22,1.0,3.0,Industrials,43.61,44.84,48.89,5878800.0,5418500.0,5727600.0,5738944.0,mid,상승(+5.16%) XLI,510.010009765625,518.9000244140625,2025-12-24,1.74
MCK,US,McKesson Corporation,"[43.17, 44.96, 49.09]","[-5.6612, -5.8381, -5.1372]","[-1.4543, -2.3311, -2.8923]","[43026300.0, 41606500.0, 40934900.0]","[41813556.0, 41623367.0, 41700822.0]",101240709662.5,719361486.7526245,1164590950.0,0.0115031883308831,25.64,31.99,2025-12-22,1.0,2.0,Health Care,43.17,44.96,49.09,43026300.0,41606500.0,41813556.0,41623367.0,mid,상승(+2.21%) XLV,820.25,825.72998046875,2025-12-24,0.67
AWI,US,"Armstrong World Industries, Inc.","[44.8, 48.51, 49.13]","[-1.1469, -1.0115, -0.8755]","[-1.3434, -1.277, -1.1967]","[15607900.0, 14972200.0, 14580200.0]","[15276967.0, 15268156.0, 15292033.0]",8030872990.375946,60816029.44030762,118373701.26800536,0.0147398298304383,26.75,6.96,2025-12-22,1.0,2.0,Industrials,44.8,48.51,49.13,15607900.0,14972200.0,15276967.0,15268156.0,mid,상승(+5.16%) XLI,186.2100067138672,190.55999755859375,2025-12-24,2.34
403870,KR,HPSP,"[39.86, 40.61, 49.18]","[-752.5421, -752.7667, -644.649]","[-727.9418, -732.9068, -715.2552]","[55359052.0, 54806393.0, 54569384.0]","[55034671.0, 55115135.0, 55285785.0]",2504136511600.0,11982244915.0,16552137050.0,0.0066099180189757,28.36,1056.0,2025-12-22,2.0,3.0,Industrials,39.86,40.61,49.18,55359052.0,54806393.0,55034671.0,55115135.0,mid,상승(+9.19%) KODEX 산업재,29950.0,30050.0,2025-12-24,0.33
060720,KR,KH바텍,"[41.53, 43.21, 49.84]","[-179.8145, -177.5938, -149.8985]","[-183.2043, -182.0822, -175.6455]","[26313796.0, 26251998.0, 26131156.0]","[26268853.0, 26273133.0, 26292234.0]",275842199300.0,1185545414.5,719946700.0,0.0026099947789968,12.14,960.0,2025-12-22,1.0,2.0,Information Technology,41.53,43.21,49.84,26313796.0,26251998.0,26268853.0,26273133.0,mid,상승(+4.98%) TIGER 200 IT,11650.0,11310.0,2025-12-24,-2.92
015860,KR,일진홀딩스,"[47.73, 48.02, 49.87]","[57.6044, 42.5523, 35.0607]","[80.1822, 72.6562, 65.1371]","[17140141.0, 17038738.0, 16925551.0]","[17122122.0, 17093994.0, 17082306.0]",357769251750.0,1170376870.0,735171750.0,0.0020548768414389,14.77,491.0,2025-12-22,0.0,0.0,Financials,47.73,48.02,49.87,17140141.0,17038738.0,17122122.0,17093994.0,mid,상승(+4.01%) TIGER 200 금융,7250.0,7200.0,2025-12-24,-0.69
GNRC,US,Generac Holdings Inc.,"[33.24, 35.39, 36.64]","[-2.6465, -3.639, -4.2867]","[-1.4014, -1.8489, -2.3365]","[22168700.0, 21106200.0, 17534000.0]","[21869778.0, 21954511.0, 22243522.0]",8218703622.389557,154443188.73832703,148803128.24249268,0.0181054257556045,26.73,5.24,2025-12-23,0.0,4.0,Industrials,33.24,35.39,36.64,22168700.0,21106200.0,21869778.0,21954511.0,mid,상승(+5.16%) XLI,140.0500030517578,139.8699951171875,2025-12-24,-0.13
RRC,US,Range Resources Corporation,"[35.56, 36.57, 38.78]","[-0.7085, -0.8031, -0.8426]","[-0.2207, -0.3372, -0.4383]","[33631300.0, 31290700.0, 26850900.0]","[32278622.0, 33091989.0, 34496722.0]",8252474800.632431,126820777.46673584,81523102.2857666,0.0098786248071328,14.63,2.38,2025-12-23,2.0,1.0,Energy,35.56,36.57,38.78,33631300.0,31290700.0,32278622.0,33091989.0,mid,하락(-2.07%) XLE,34.83000183105469,35.93000030517578,2025-12-24,3.16
SWKS,US,"Skyworks Solutions, Inc.","[37.61, 38.6, 41.53]","[-0.803, -0.8927, -0.9081]","[-0.7321, -0.7643, -0.793]","[-51220200.0, -53360100.0, -59215400.0]","[-51766622.0, -51278322.0, -50277989.0]",9781448341.59446,176954036.2316513,139607071.42868042,0.0142726380136383,21.18,3.08,2025-12-23,0.0,2.0,Information Technology,37.61,38.6,41.53,-51220200.0,-53360100.0,-51766622.0,-51278322.0,mid,상승(+4.20%) XLK,65.23999786376953,64.4800033569336,2025-12-24,-1.16
DELL,US,Dell Technologies Inc.,"[36.84, 41.42, 41.67]","[-2.5195, -2.776, -2.9303]","[-1.9435, -2.11, -2.2741]","[-128127600.0, -132959200.0, -142674600.0]","[-131894578.0, -131908111.0, -130999822.0]",42277333748.077255,946565342.0845032,611728878.9489746,0.0144694289993345,16.93,7.48,2025-12-23,2.0,2.0,Information Technology,36.84,41.42,41.67,-128127600.0,-132959200.0,-131894578.0,-131908111.0,mid,상승(+4.20%) XLK,126.61000061035156,127.62000274658203,2025-12-24,0.8
108670,KR,LX하우시스,"[43.11, 44.62, 45.14]","[-7.6906, -55.9545, -89.1418]","[142.1293, 102.5125, 64.1817]","[63096.0, 39745.0, 18427.0]","[58572.0, 55456.0, 57248.0]",264097881500.0,691022252.5,687686950.0,0.0026039093766831,6.64,4435.0,2025-12-23,0.0,2.0,Materials,43.11,44.62,45.14,63096.0,39745.0,58572.0,55456.0,mid,하락(-1.49%) KODEX 소재산업,29450.0,29200.0,2025-12-24,-0.85
119850,KR,지엔씨에너지,"[42.77, 44.45, 45.31]","[-488.7376, -531.9574, -543.8025]","[-389.9158, -418.3241, -443.4198]","[123665927.0, 123496291.0, 123346544.0]","[123629477.0, 123670802.0, 123763307.0]",521430415300.0,11669643887.5,5377461200.0,0.010312902819269,12.28,2582.0,2025-12-23,2.0,2.0,Industrials,42.77,44.45,45.31,123665927.0,123496291.0,123629477.0,123670802.0,mid,상승(+9.19%) KODEX 산업재,31700.0,31400.0,2025-12-24,-0.95
014940,KR,오리엔탈정공,"[42.67, 44.22, 46.23]","[-267.7899, -249.0633, -224.3736]","[-274.1887, -269.1636, -260.2056]","[174530911.0, 173557844.0, 173254460.0]","[173722449.0, 173708760.0, 173851376.0]",377805649690.0,3757355248.5,8066725430.0,0.0213515214412991,14.49,572.0,2025-12-23,1.0,4.0,Industrials,42.67,44.22,46.23,174530911.0,173557844.0,173722449.0,173708760.0,mid,상승(+9.19%) KODEX 산업재,8290.0,7980.0,2025-12-24,-3.74
APA,US,APA Corporation,"[42.37, 44.72, 46.91]","[0.1711, 0.079, 0.0291]","[0.4834, 0.4025, 0.3278]","[31683600.0, 25258700.0, 15854400.0]","[25026500.0, 26109622.0, 27420867.0]",8657476362.791767,147529504.37270164,156831808.01963806,0.0181151875497659,5.84,4.18,2025-12-23,1.0,3.0,Energy,42.37,44.72,46.91,31683600.0,25258700.0,25026500.0,26109622.0,mid,하락(-2.07%) XLE,24.40999984741211,24.360000610351562,2025-12-24,-0.2
THC,US,Tenet Healthcare Corporation,"[39.3, 42.48, 47.78]","[-1.9482, -2.0972, -1.9077]","[-0.1986, -0.5783, -0.8442]","[49190300.0, 48369900.0, 46814700.0]","[48508111.0, 48566789.0, 48828000.0]",17565574520.874023,210218865.57113647,163973343.99414062,0.0093349263241736,13.59,14.71,2025-12-23,2.0,1.0,Health Care,39.3,42.48,47.78,49190300.0,48369900.0,48508111.0,48566789.0,mid,상승(+2.21%) XLV,199.8699951171875,198.75999450683594,2025-12-24,-0.56
LDOS,US,"Leidos Holdings, Inc.","[38.52, 45.71, 48.25]","[-1.7707, -1.6976, -1.5125]","[-1.0638, -1.1906, -1.255]","[54936500.0, 54265300.0, 51844400.0]","[54414944.0, 54437922.0, 54632467.0]",23786175340.47736,168894879.10125732,124870043.49365234,0.0052496898600238,17.35,10.72,2025-12-23,1.0,2.0,Industrials,38.52,45.71,48.25,54936500.0,54265300.0,54414944.0,54437922.0,mid,상승(+5.16%) XLI,186.0399932861328,186.32000732421875,2025-12-24,0.15
036200,KR,유니셈,"[43.36, 48.28, 49.17]","[-249.5664, -220.4019, -190.2541]","[-219.0713, -219.3374, -213.5208]","[103117529.0, 102941525.0, 102661350.0]","[102972949.0, 103046620.0, 103179756.0]",287937053970.0,3060216032.0,1652677560.0,0.0057397182377652,17.78,528.0,2025-12-23,3.0,1.0,Industrials,43.36,48.28,49.17,103117529.0,102941525.0,102972949.0,103046620.0,mid,상승(+9.19%) KODEX 산업재,9390.0,9200.0,2025-12-24,-2.02
XEL,US,Xcel Energy Inc.,"[27.56, 35.62, 36.65]","[-1.7899, -1.7516, -1.6889]","[-1.3635, -1.4411, -1.4907]","[183442100.0, 175369700.0, 166022200.0]","[179088078.0, 177981867.0, 178308667.0]",43779859863.39529,460855263.4289551,597438341.2445068,0.0136464196803889,22.56,3.28,2025-12-24,1.0,1.0,Utilities,27.56,35.62,36.65,183442100.0,175369700.0,179088078.0,177981867.0,mid,하락(-4.08%) XLU,74.01000213623047,74.01000213623047,2025-12-24,0.0
AZO,US,"AutoZone, Inc.","[29.76, 32.05, 37.17]","[-123.1473, -122.5653, -116.74]","[-93.2112, -99.082, -102.6136]","[4404200.0, 4211100.0, 4074300.0]","[4310267.0, 4284200.0, 4309011.0]",57384472273.5564,643220140.9985352,668823111.7431641,0.011655123507189,24.16,143.39,2025-12-24,2.0,2.0,Consumer Discretionary,29.76,32.05,37.17,4404200.0,4211100.0,4310267.0,4284200.0,mid,상승(+9.20%) XLY,3463.610107421875,3463.610107421875,2025-12-24,0.0
VVV,US,Valvoline Inc.,"[39.08, 41.23, 41.76]","[-0.5046, -0.5225, -0.5257]","[-0.5312, -0.5294, -0.5287]","[-44792700.0, -46552400.0, -48428700.0]","[-45440189.0, -45674967.0, -45995989.0]",3799445481.022339,90295820.40941238,52544643.07403564,0.01382955574346,17.88,1.67,2025-12-24,1.0,2.0,Materials,39.08,41.23,41.76,-44792700.0,-46552400.0,-45440189.0,-45674967.0,mid,상승(+7.36%) XLB,29.86000061035156,29.860000610351562,2025-12-24,0.0
FE,US,FirstEnergy Corp.,"[39.36, 41.79, 44.57]","[-0.4832, -0.4694, -0.4356]","[-0.3845, -0.4015, -0.4083]","[156651800.0, 152912600.0, 150013000.0]","[154096489.0, 153717600.0, 154246900.0]",25786990022.62093,215294843.23711395,166917885.71777344,0.0064729495598885,19.41,2.3,2025-12-24,3.0,1.0,Utilities,39.36,41.79,44.57,156651800.0,152912600.0,154096489.0,153717600.0,mid,하락(-4.08%) XLU,44.63999938964844,44.63999938964844,2025-12-24,0.0
NI,US,NiSource Inc.,"[38.25, 43.99, 45.69]","[-0.4376, -0.4182, -0.3863]","[-0.3575, -0.3696, -0.3729]","[296376100.0, 293119300.0, 290246700.0]","[295407033.0, 295445833.0, 296291233.0]",19686472484.304462,137573497.97233582,135482875.03051755,0.0068820290246784,21.89,1.9,2025-12-24,1.0,3.0,Utilities,38.25,43.99,45.69,296376100.0,293119300.0,295407033.0,295445833.0,mid,하락(-4.08%) XLU,41.59999847412109,41.599998474121094,2025-12-24,0.0
SRE,US,Sempra,"[37.67, 44.24, 47.31]","[-1.0297, -0.9689, -0.8631]","[-0.7348, -0.7817, -0.7979]","[31969000.0, 28761600.0, 25967000.0]","[31398344.0, 31402333.0, 31130622.0]",57879797481.46259,325875355.4300308,284432232.9788208,0.0049141884622163,27.29,3.25,2025-12-24,2.0,3.0,Utilities,37.67,44.24,47.31,31969000.0,28761600.0,31398344.0,31402333.0,mid,하락(-4.08%) XLU,88.68000030517578,88.68000030517578,2025-12-24,0.0
MDU,US,"MDU Resources Group, Inc.","[38.46, 45.69, 47.46]","[-0.1754, -0.1661, -0.1505]","[-0.0719, -0.0908, -0.1027]","[54431276.0, 51095876.0, 48480776.0]","[53654409.0, 54039476.0, 54408665.0]",3995683994.6182814,52534944.853839874,65207067.45529175,0.0163193754919353,21.72,0.9,2025-12-24,2.0,2.0,Utilities,38.46,45.69,47.46,54431276.0,51095876.0,53654409.0,54039476.0,mid,하락(-4.08%) XLU,19.549999237060547,19.549999237060547,2025-12-24,0.0
KIM,US,Kimco Realty Corporation,"[45.12, 45.94, 47.62]","[-0.0664, -0.0728, -0.0706]","[-0.1073, -0.1004, -0.0945]","[-63838200.0, -71319700.0, -76518700.0]","[-66642489.0, -67541867.0, -68087589.0]",13618372799.046448,93806306.99235916,150452969.5663452,0.0110477934321844,24.23,0.83,2025-12-24,2.0,2.0,Real Estate,45.12,45.94,47.62,-63838200.0,-71319700.0,-66642489.0,-67541867.0,mid,하락(-0.49%) XLRE,20.11000061035156,20.110000610351562,2025-12-24,0.0
