티커,종목명,PER,EPS,PBR,외국인보유율,날짜
475150,SK이터닉스,22.28,889.0,2.65,5.71,20260128
488900,비츠로넥스텍,-,-,-,0.33,20260128
126340,비나텍,-,-1203.0,7.64,7.39,20260128
101730,위메이드맥스,-,-408.0,1.39,9.59,20260128
005420,코스모화학,-,-1647.0,3.15,5.23,20260128
057050,현대홈쇼핑,8.01,6907.0,0.27,14.3,20260128
002840,미원상사,14.98,9318.0,1.56,2.55,20260128
383800,LX홀딩스,4.51,1911.0,0.34,12.79,20260128
047920,HLB제약,142.79,140.0,5.42,0.18,20260128
084110,휴온스글로벌,26.58,1930.0,1.16,8.03,20260128
095660,네오위즈,28.78,1032.0,1.1,19.98,20260128
460930,현대힘스,32.02,569.0,2.61,4.49,20260128
030520,한글과컴퓨터,35.54,747.0,1.69,4.65,20260128
058650,세아홀딩스,24.66,6500.0,0.28,1.43,20260128
015750,성우하이텍,3.48,2300.0,0.39,6.24,20260128
456040,OCI,-,-5595.0,0.57,9.67,20260128
475960,토모큐브,-,-753.0,16.73,2.86,20260128
079370,제우스,49.4,414.0,1.88,4.76,20260128
044490,태웅,45.22,701.0,1.04,3.08,20260128
001570,금양,-,-1208.0,1.35,5.62,20260128
005880,대한해운,4.35,450.0,0.3,11.3,20260128
376270,HEM파마,-,-1639.0,33.68,1.74,20260128
389650,넥스트바이오메디컬,-,-15.0,13.34,3.97,20260128
006380,카프로,-,-258.0,10.37,0.08,20260128
272290,이녹스첨단소재,7.93,3908.0,1.41,7.74,20260128
005389,현대차3우B,6.57,39785.0,0.6,11.31,20260128
067630,HLB생명과학,-,-1470.0,2.2,6.88,20260128
356860,티엘비,45.17,1366.0,4.97,18.06,20260128
322000,HD현대에너지솔루션,19.69,2743.0,1.52,6.38,20260128
002030,아세아,14.22,20504.0,0.4,6.86,20260128
090460,비에이치,91.02,196.0,0.8,21.56,20260128
228760,지노믹트리,-,-360.0,5.12,0.93,20260128
119850,지엔씨에너지,14.76,2449.0,2.77,7.14,20260128
049630,재영솔루텍,140.83,36.0,6.43,3.78,20260128
089010,켐트로닉스,41.8,866.0,2.61,5.66,20260128
036620,감성코퍼레이션,19.58,332.0,5.06,14.0,20260128
017940,E1,9.01,9488.0,0.28,5.67,20260128
094170,동운아나텍,101.45,275.0,8.46,1.25,20260128
336370,솔루스첨단소재,-,-466.0,1.09,3.7,20260128
455900,엔젤로보틱스,-,-692.0,16.72,2.88,20260128
220100,퓨쳐켐,-,-189.0,11.41,6.93,20260128
002240,고려제강,11.09,1934.0,0.32,6.08,20260128
003545,대신증권우,8.83,2515.0,0.44,12.9,20260128
005810,풍산홀딩스,7.53,5262.0,0.48,14.97,20260128
002960,한국쉘석유,13.96,31330.0,4.43,59.33,20260128
478340,나라스페이스테크놀로지,-,-1193.0,22.42,0.43,20260128
105630,한세실업,17.03,828.0,0.77,5.44,20260128
117730,티로보틱스,-,-650.0,19.8,2.66,20260128
003030,세아제강지주,10.27,13177.0,0.27,6.57,20260128
083450,GST,13.12,2309.0,1.89,10.59,20260128
377740,바이오노트,4.74,1153.0,0.32,0.81,20260128
001500,현대차증권,9.32,967.0,0.34,3.56,20260128
069080,웹젠,19.14,841.0,0.69,27.45,20260128
192650,드림텍,-,-107.0,1.45,58.95,20260128
171090,선익시스템,15.72,3690.0,4.67,5.05,20260128
016380,KG스틸,3.73,1482.0,0.26,6.42,20260128
014830,유니드,7.82,10418.0,0.51,9.14,20260128
093050,LF,6.7,2806.0,0.31,13.19,20260128
252990,샘씨엔에스,71.53,131.0,3.47,6.93,20260128
059090,미코,17.78,919.0,4.46,14.55,20260128
484590,삼양컴텍,25.63,515.0,6.46,4.58,20260128
052020,에스티큐브,-,-312.0,6.91,3.91,20260128
094800,맵스리얼티,-,-,-,2.76,20260128
145720,덴티움,12.85,3804.0,0.75,13.97,20260128
006220,제주은행,37.04,385.0,0.83,0.57,20260128
271940,일진하이솔루스,-,-66.0,1.7,3.27,20260128
200710,에이디테크놀로지,-,-784.0,3.96,1.8,20260128
215600,신라젠,-,-169.0,4.49,6.42,20260128
025900,동화기업,-,-203.0,0.58,50.76,20260128
004690,삼천리,5.3,24604.0,0.27,12.2,20260128
053030,바이넥스,-,-236.0,2.75,5.21,20260128
105840,우진,43.01,608.0,2.67,6.4,20260128
368770,파이버프로,57.8,277.0,12.22,2.1,20260128
199800,툴젠,60.47,969.0,9.55,0.96,20260128
090435,아모레퍼시픽우,21.73,2289.0,0.64,45.8,20260128
045100,한양이엔지,10.18,2858.0,0.77,16.91,20260128
041960,코미팜,-,-36.0,7.04,4.6,20260128
284740,쿠쿠홈시스,4.56,5104.0,0.51,8.37,20260128
016610,DB증권,6.58,1868.0,0.45,8.98,20260128
039440,에스티아이,21.03,1598.0,1.86,0.51,20260128
170900,동아에스티,-,-55.0,0.78,20.21,20260128
058970,엠로,90.69,462.0,5.49,1.36,20260128
097520,엠씨넥스,7.69,3861.0,1.29,18.73,20260128
000400,롯데손해보험,9.66,172.0,0.87,1.25,20260128
194480,데브시스터즈,25.66,1631.0,2.59,7.22,20260128
017810,풀무원,18.58,709.0,1.66,1.13,20260128
050890,쏠리드,20.91,395.0,1.54,9.62,20260128
318060,그래피,-,-4269.0,22.41,7.02,20260128
453340,현대그린푸드,6.03,2522.0,0.68,14.87,20260128
389500,에스비비테크,-,-1273.0,64.3,1.81,20260128
033240,자화전자,28.78,794.0,1.15,11.16,20260128
145990,삼양사,4.69,10237.0,0.25,4.53,20260128
230360,에코마케팅,17.68,899.0,2.01,6.42,20260128
016800,퍼시스,13.93,3065.0,0.65,19.98,20260128
450950,아스테라시스,51.54,254.0,11.44,0.5,20260128
475400,씨메스,-,-1402.0,7.72,3.79,20260128
179900,유티아이,-,-2547.0,9.34,10.02,20260128
352480,씨앤씨인터내셔널,22.65,1587.0,1.72,2.64,20260128
104830,원익머트리얼즈,14.28,2711.0,0.96,15.12,20260128
034310,NICE,8.49,1563.0,0.6,10.37,20260128
009900,명신산업,4.92,1888.0,0.66,9.35,20260128
114190,강원에너지,-,-233.0,14.19,1.43,20260128
178920,PI첨단소재,16.92,975.0,1.38,8.53,20260128
029530,신도리코,11.05,4325.0,0.39,13.26,20260128
298830,슈어소프트테크,54.7,164.0,4.97,1.48,20260128
003300,한일홀딩스,10.65,1460.0,0.29,4.05,20260128
200670,휴메딕스,8.66,4923.0,1.65,10.18,20260128
215200,메가스터디교육,10.63,4347.0,0.97,29.34,20260128
091810,티웨이항공,-,-1516.0,9.9,0.41,20260128
009410,태영건설,-,-224.0,0.9,0.4,20260128
016590,신대양제지,15.08,786.0,0.58,2.44,20260128
000070,삼양홀딩스,12.95,4710.0,0.21,7.24,20260128
004700,조광피혁,37.16,1916.0,0.45,0.6,20260128
494120,큐리오시스,-,-1287.0,86.96,1.99,20260128
089890,코세스,36.43,781.0,6.32,0.0,20260128
394800,쓰리빌리언,-,-230.0,19.41,17.15,20260128
107640,한중엔시에스,31.46,1640.0,5.17,6.23,20260128
161000,애경케미칼,43.2,222.0,0.64,0.46,20260128
130660,한전산업,-,-82.0,4.34,1.29,20260128
026890,스틱인베스트먼트,696.88,16.0,1.66,30.28,20260128
425420,티에프이,43.93,881.0,4.79,2.42,20260128
079940,가비아,32.67,1053.0,2.62,40.8,20260128
183190,아세아시멘트,10.44,1194.0,0.41,5.96,20260128
464080,에스오에스랩,-,-941.0,14.86,2.0,20260128
348950,제이알글로벌리츠,-,-,-,11.11,20260128
099440,스맥,82.59,81.0,2.52,1.33,20260128
037270,YG PLUS,21.03,341.0,2.44,2.51,20260128
031330,에스에이엠티,9.05,504.0,1.0,7.89,20260128
078340,컴투스,-,-9512.0,0.44,10.29,20260128
448730,삼성FN리츠,-,-,-,0.12,20260128
015360,INVENI,6.41,12362.0,0.55,8.06,20260128
089590,제주항공,-,-1996.0,1.58,3.09,20260128
448900,한국피아이엠,653.98,113.0,7.9,2.19,20260128
002710,TCC스틸,58.21,290.0,1.78,5.66,20260128
357120,코람코라이프인프라리츠,-,-,-,1.41,20260128
099190,아이센스,637.6,25.0,1.37,26.23,20260128
053610,프로텍,12.46,3209.0,1.1,4.21,20260128
034950,한국기업평가,17.35,5586.0,3.52,80.94,20260128
010170,대한광통신,-,-453.0,6.31,2.57,20260128
005610,SPC삼립,13.53,3741.0,0.86,2.56,20260128
309710,아이티켐,29.37,1161.0,5.59,0.03,20260128
046890,서울반도체,-,-529.0,0.68,9.51,20260128
206650,유바이오로직스,8.85,1342.0,2.5,7.94,20260128
029460,케이씨,5.83,5610.0,0.42,9.15,20260128
006110,삼아알미늄,-,-1102.0,1.88,37.02,20260128
304360,에스바이오메딕스,-,-811.0,71.17,3.27,20260128
200130,콜마비앤에이치,26.17,559.0,1.04,3.06,20260128
344820,KCC글라스,-,-4359.0,0.31,7.6,20260128
122640,예스티,73.8,271.0,3.21,3.61,20260128
078350,한양디지텍,25.2,1111.0,2.5,4.13,20260128
092200,디아이씨,90.66,121.0,2.84,1.27,20260128
024850,HLB이노베이션,-,-210.0,1.99,0.06,20260128
041830,인바디,12.98,2419.0,1.37,39.0,20260128
060980,HL홀딩스,40.55,1127.0,0.4,12.36,20260128
027360,아주IB투자,93.78,37.0,1.58,0.71,20260128
005945,NH투자증권우,9.07,2452.0,0.91,10.23,20260128
000650,천일고속,-,-2393.0,36.87,0.4,20260128
462350,이노스페이스,-,-3802.0,12.89,1.52,20260128
031430,신세계인터내셔날,183.12,64.0,0.49,4.84,20260128
144510,지씨셀,-,-6215.0,0.92,4.48,20260128
101360,에코앤드림,27.05,854.0,1.82,0.96,20260128
065660,안트로젠,-,-193.0,4.56,6.05,20260128
033640,네패스,24.69,719.0,3.26,10.93,20260128
098070,한텍,10.25,3590.0,2.59,1.69,20260128
072710,농심홀딩스,3.86,22813.0,0.31,3.41,20260128
317330,덕산테코피아,-,-2013.0,2.47,1.0,20260128
101930,인화정공,41.99,1043.0,1.22,1.06,20260128
200880,서연이화,3.69,4051.0,0.35,6.47,20260128
094480,갤럭시아머니트리,88.79,116.0,3.39,1.88,20260128
138610,나이벡,125.89,282.0,8.85,3.35,20260128
459510,나우로보틱스,-,-440.0,21.8,2.34,20260128
340570,티앤엘,9.18,5384.0,2.0,13.13,20260128
003280,흥아해운,14.66,114.0,1.76,1.77,20260128
094360,칩스앤미디어,46.18,408.0,4.83,0.84,20260128
078130,국일제지,-,-6.0,3.23,0.32,20260128
101160,월덱스,13.35,1813.0,1.27,12.91,20260128
001530,DI동일,-,-526.0,0.8,6.68,20260128
403550,쏘카,-,-230.0,2.24,1.06,20260128
460860,동국제강,-,-106.0,0.23,25.52,20260128
011500,한농화성,68.7,369.0,2.31,1.23,20260128
091700,파트론,12.59,572.0,0.72,19.78,20260128
003000,부광약품,32.79,122.0,1.16,6.61,20260128
168360,펨트론,-,-303.0,18.42,5.41,20260128
001390,KG케미칼,5.21,1125.0,0.4,11.89,20260128
200470,에이팩트,-,-932.0,7.11,2.17,20260128
042520,한스바이오메드,-,-2317.0,10.64,8.98,20260128
014940,오리엔탈정공,16.23,530.0,3.2,1.74,20260128
095500,미래나노텍,19.61,643.0,1.25,3.25,20260128
314930,바이오다인,-,-3.0,9.05,3.66,20260128
338840,와이바이오로직스,-,-585.0,27.85,4.36,20260128
304100,솔트룩스,-,-915.0,5.57,1.64,20260128
114810,한솔아이원스,13.26,1022.0,1.81,9.38,20260128
000157,두산2우B,154.63,2797.0,4.51,2.33,20260128
006910,보성파워텍,18.49,425.0,3.64,10.41,20260128
199430,케이엔알시스템,-,-755.0,18.22,1.26,20260128
013030,하이록코리아,8.65,3784.0,0.88,30.41,20260128
020000,한섬,10.88,1571.0,0.26,17.07,20260128
027410,BGF,6.63,603.0,0.22,3.33,20260128
419530,SAMG엔터,10.01,3861.0,4.41,10.13,20260128
049070,인탑스,49.66,443.0,0.54,4.13,20260128
215000,골프존,9.92,6067.0,0.78,19.33,20260128
004310,현대약품,487.92,24.0,3.84,3.56,20260128
003800,에이스침대,5.87,5748.0,0.48,1.79,20260128
001200,유진투자증권,5.85,660.0,0.32,13.23,20260128
441270,파인엠텍,-,-363.0,2.56,6.52,20260128
035890,서희건설,3.18,510.0,0.29,4.91,20260128
0015G0,그린광학,690.22,46.0,9.57,0.73,20260128
354320,알멕,157.03,370.0,2.36,1.11,20260128
001940,KISCO홀딩스,-,-208.0,0.29,7.68,20260128
378340,필에너지,-,-350.0,2.87,1.76,20260128
033790,피노,-,-144.0,3.66,57.39,20260128
126720,수산인더스트리,10.13,2553.0,0.69,3.36,20260128
445090,에이직랜드,-,-2615.0,5.58,0.51,20260128
481070,에이유브랜즈,83.33,312.0,5.8,0.51,20260128
217590,티엠씨,31.86,479.0,4.02,0.89,20260128
110990,디아이티,10.14,1908.0,1.56,7.23,20260128
015860,일진홀딩스,9.06,815.0,0.7,6.75,20260128
474650,링크솔루션,-,-844.0,9.35,1.8,20260128
432320,KB스타리츠,-,-,-,0.3,20260128
084010,대한제강,12.81,822.0,0.37,4.9,20260128
475560,더본코리아,9.42,2591.0,1.48,0.51,20260128
272450,진에어,-,-120.0,1.51,1.97,20260128
417310,코람코더원리츠,-,-,-,1.57,20260128
077360,덕산하이메탈,36.36,217.0,1.14,4.12,20260128
452260,한화갤러리아,-,-180.0,0.46,1.84,20260128
064820,케이프,14.0,825.0,1.49,1.91,20260128
108860,셀바스AI,-,-285.0,3.01,1.79,20260128
064550,바이오니아,-,-348.0,1.68,9.53,20260128
126560,현대퓨처넷,42.8,75.0,0.48,0.71,20260128
011930,신성이엔지,-,-59.0,1.36,7.11,20260128
009155,삼성전기우,13.58,8913.0,1.0,22.3,20260128
104700,한국철강,-,-82.0,0.42,6.16,20260128
138490,코오롱ENP,8.03,1150.0,0.99,2.69,20260128
007690,국도화학,13.82,2736.0,0.38,19.52,20260128
003520,영진약품,-,-4.0,3.88,3.12,20260128
034120,SBS,7.49,2512.0,0.34,0.0,20260128
084690,대상홀딩스,15.46,623.0,0.46,4.71,20260128
403850,더핑크퐁컴퍼니,48.89,496.0,2.88,0.08,20260128
017860,DS단석,-,-679.0,1.28,3.4,20260128
008060,대덕,31.51,325.0,0.58,10.91,20260128
462860,더즌,28.6,168.0,4.79,1.13,20260128
024720,콜마홀딩스,7.43,1349.0,0.54,22.33,20260128
060720,KH바텍,15.06,963.0,1.17,9.58,20260128
216080,제테마,-,-122.0,5.41,3.45,20260128
294570,쿠콘,11.71,2887.0,2.07,2.6,20260128
156100,엘앤케이바이오,53.29,292.0,6.63,5.49,20260128
0007C0,아크릴,-,-1081.0,102.68,3.31,20260128
180400,DXVX,-,-1035.0,-,5.2,20260128
256840,한국비엔씨,24.46,202.0,1.43,2.12,20260128
099430,바이오플러스,20.84,263.0,1.98,1.58,20260128
190510,나무가,12.3,1956.0,2.02,9.95,20260128
236200,슈프리마,10.28,4515.0,1.25,23.12,20260128
306200,세아제강,3.91,30351.0,0.3,4.75,20260128
006405,삼성SDI우,-,-7300.0,0.76,14.72,20260128
270660,에브리봇,-,-323.0,5.16,0.0,20260128
448280,에코아이,486.52,23.0,2.67,2.15,20260128
025860,남해화학,9.29,718.0,0.57,3.54,20260128
037460,삼지전자,4.74,4283.0,0.68,5.91,20260128
332570,PS일렉트로닉스,31.95,236.0,3.03,4.19,20260128
416180,신성에스티,131.77,277.0,3.16,4.44,20260128
018250,애경산업,10.7,1167.0,0.78,2.01,20260128
203400,에이비온,-,-467.0,24.53,3.81,20260128
357550,석경에이티,74.54,809.0,7.66,1.09,20260128
452430,사피엔반도체,-,-519.0,25.99,5.72,20260128
003960,사조대림,6.0,5970.0,0.41,1.7,20260128
001820,삼화콘덴서,21.49,1466.0,1.19,9.13,20260128
243070,휴온스,9.15,2984.0,0.86,17.45,20260128
012030,DB,4.56,356.0,0.66,2.25,20260128
036200,유니셈,24.77,430.0,1.35,12.98,20260128
035810,이지홀딩스,10.2,496.0,0.45,6.37,20260128
194370,제이에스코퍼레이션,4.21,2669.0,0.67,3.86,20260128
950250,테라뷰,-,-285.0,-,0.0,20260128
484810,티엑스알로보틱스,-,-28.0,4.77,1.79,20260128
001510,SK증권,86.0,8.0,0.48,10.49,20260128
010690,화신,4.94,1883.0,0.59,5.09,20260128
009160,SIMPAC,27.53,180.0,0.44,2.04,20260128
136480,하림,22.56,135.0,0.98,5.7,20260128
394280,오픈엣지테크놀로지,-,-1308.0,9.59,5.49,20260128
017390,서울가스,10.74,5995.0,0.23,3.86,20260128
314130,지놈앤컴퍼니,-,-797.0,4.51,3.11,20260128
012860,모베이스전자,18.8,233.0,1.38,2.23,20260128
286940,롯데이노베이트,30.0,705.0,0.76,1.61,20260128
051500,CJ프레시웨이,5.59,4814.0,0.71,14.62,20260128
274090,켄코아에어로스페이스,-,-898.0,1.84,3.55,20260128
092230,KPX홀딩스,3.44,21856.0,0.28,28.42,20260128
451760,컨텍,-,-1741.0,3.89,0.89,20260128
002810,삼영무역,5.38,3175.0,0.51,17.95,20260128
265520,AP시스템,9.69,2161.0,0.91,15.07,20260128
234340,헥토파이낸셜,40.41,558.0,1.78,5.35,20260128
204620,글로벌텍스프리,13.64,328.0,2.41,18.02,20260128
308430,셀비온,-,-593.0,12.67,3.06,20260128
005090,SGC에너지,-,-1785.0,0.42,2.79,20260128
140670,알에스오토메이션,-,-625.0,10.06,7.53,20260128
482630,삼양엔씨켐,22.23,1289.0,2.72,0.72,20260128
0008Z0,에스엔시스,11.07,2980.0,1.86,7.35,20260128
041920,메디아나,48.52,345.0,2.33,2.72,20260128
035600,KG이니시스,6.13,1840.0,0.6,7.45,20260128
338220,뷰노,-,-439.0,11.2,3.62,20260128
123890,한국자산신탁,5.26,480.0,0.28,3.59,20260128
054950,제이브이엠,10.06,2541.0,1.34,16.31,20260128
033270,유나이티드제약,7.39,2558.0,0.65,7.17,20260128
002310,아세아제지,15.59,488.0,0.35,4.75,20260128
402030,코난테크놀로지,-,-724.0,24.05,0.48,20260128
206640,바디텍메드,11.27,1163.0,1.25,2.85,20260128
005720,넥센,3.46,1664.0,0.22,2.72,20260128
033530,SJG세종,4.61,2400.0,0.58,5.03,20260128
093520,매커스,13.18,1646.0,1.56,28.47,20260128
067080,대화제약,8245.0,2.0,4.2,0.55,20260128
389260,대명에너지,74.13,230.0,1.98,0.99,20260128
151860,KG에코솔루션,4.07,1576.0,0.19,4.56,20260128
051980,중앙첨단소재,-,-89.0,3.07,2.67,20260128
393890,더블유씨피,-,-4890.0,0.33,4.61,20260128
472850,폰드그룹,8.79,602.0,1.36,0.89,20260128
092730,네오팜,10.93,1734.0,1.57,20.75,20260128
023410,유진기업,15.21,258.0,0.26,5.57,20260128
086390,유니테스트,-,-1056.0,2.68,12.67,20260128
034830,한국토지신탁,-,-2.0,0.25,4.12,20260128
241590,화승엔터프라이즈,55.56,90.0,0.65,5.86,20260128
377190,디앤디플랫폼리츠,-,-,-,0.84,20260128
036890,진성티이씨,8.93,1529.0,0.96,11.5,20260128
088260,이리츠코크렙,-,-,-,0.79,20260128
058820,CMG제약,-,-68.0,1.47,6.56,20260128
092870,엑시콘,-,-206.0,1.67,4.83,20260128
007160,사조산업,14.68,4080.0,0.5,1.68,20260128
045390,대아티아이,15.16,280.0,2.02,5.74,20260128
025770,한국정보통신,8.7,917.0,0.85,63.11,20260128
900290,GRT,3.78,974.0,0.27,78.35,20260128
011760,현대코퍼레이션,3.93,5730.0,0.39,9.08,20260128
372170,윤성에프앤씨,305.74,122.0,1.67,1.5,20260128
900140,엘브이엠씨홀딩스,17.29,89.0,0.6,11.38,20260128
078020,LS증권,13.33,402.0,0.34,2.19,20260128
009290,광동제약,10.72,557.0,0.43,18.09,20260128
043150,바텍,5.99,3325.0,0.61,24.13,20260128
003200,일신방직,11.86,1084.0,0.3,9.81,20260128
002320,한진,-,-787.0,0.2,6.21,20260128
128820,대성산업,-,-196.0,0.41,1.54,20260128
092790,넥스틸,7.11,1590.0,0.63,1.27,20260128
006340,대원전선,26.8,142.0,2.5,3.59,20260128
334890,이지스밸류플러스리츠,-,-,-,2.06,20260128
009470,삼화전기,32.97,1336.0,3.16,25.72,20260128
003920,남양유업,17.17,2802.0,0.62,5.84,20260128
418550,제이오,-,-427.0,1.54,2.55,20260128
009680,모토닉,10.04,1021.0,0.47,8.04,20260128
170920,엘티씨,28.57,952.0,2.26,5.22,20260128
002900,TYM,7.68,900.0,0.66,19.35,20260128
115450,HLB테라퓨틱스,-,-95.0,1.94,5.95,20260128
211270,AP위성,-,-15.0,2.66,0.18,20260128
003120,일성아이에스,122.57,175.0,0.39,0.26,20260128
000490,대동,-,-192.0,0.47,5.86,20260128
018310,삼목에스폼,9.34,2076.0,0.42,2.51,20260128
300080,플리토,47.29,365.0,17.07,6.76,20260128
080580,오킨스전자,329.29,42.0,6.22,14.64,20260128
065680,우주일렉트로,12.35,2485.0,0.96,9.8,20260128
000320,노루홀딩스,8.61,2468.0,0.46,3.31,20260128
096760,JW홀딩스,6.53,584.0,1.06,2.75,20260128
053300,한국정보인증,16.94,392.0,1.31,2.64,20260128
002230,피에스텍,27.29,535.0,1.84,5.29,20260128
255220,SG,-,-101.0,2.41,3.53,20260128
473980,노머스,24.85,1022.0,2.73,2.43,20260128
382900,범한퓨얼셀,-,-33.0,1.66,4.89,20260128
010580,에스엠벡셀,125.0,20.0,4.03,0.53,20260128
092460,한라IMS,11.94,1361.0,1.44,1.83,20260128
013890,지누스,7.62,1632.0,0.41,9.52,20260128
000680,LS네트웍스,-,-278.0,0.5,1.34,20260128
02826K,삼성물산우B,15.41,12227.0,0.74,31.09,20260128
484120,도우인시스,14.15,1781.0,1.71,0.56,20260128
101170,우림피티에스,-,-551.0,3.28,1.66,20260128
042370,비츠로테크,41.67,252.0,1.17,5.79,20260128
004360,세방,5.6,2563.0,0.26,11.13,20260128
082800,비보존 제약,-,-540.0,3.07,0.83,20260128
032940,원익,9.23,1620.0,0.96,4.59,20260128
267980,매일유업,5.53,6398.0,0.43,13.26,20260128
034810,해성산업,-,-82.0,0.34,2.38,20260128
013120,동원개발,31.65,94.0,0.25,3.22,20260128
051370,인터플렉스,6.61,1753.0,0.93,7.99,20260128
061090,세나테크놀로지,12.61,3822.0,1.68,0.84,20260128
084990,헬릭스미스,-,-114.0,1.93,3.13,20260128
0030R0,대신밸류리츠,-,-,-,0.31,20260128
001340,PKC,43.97,136.0,1.21,3.11,20260128
078520,에이블씨엔씨,24.07,428.0,2.99,11.13,20260128
065710,서호전기,13.47,3860.0,2.72,3.17,20260128
327260,RF머트리얼즈,3968.75,8.0,5.82,4.59,20260128
950170,JTC,3.88,1331.0,1.42,7.38,20260128
144960,뉴파워프라즈마,11.3,540.0,0.87,6.61,20260128
194700,노바렉스,7.37,1925.0,1.04,14.52,20260128
054210,이랜텍,9.73,1071.0,1.06,8.29,20260128
000430,대원강업,25.15,169.0,0.5,3.42,20260128
089980,상아프론테크,21.38,770.0,1.29,4.65,20260128
182400,엔케이맥스,-,-47.0,40.94,0.0,20260128
114840,아이패밀리에스씨,12.26,1237.0,2.45,8.22,20260128
299030,하나기술,-,-1354.0,2.85,1.92,20260128
122900,아이마켓코리아,10.4,752.0,0.66,5.54,20260128
003220,대원제약,-,-715.0,0.97,13.56,20260128
108380,대양전기공업,9.49,2867.0,0.96,4.12,20260128
452450,피아이이,-,-211.0,3.91,1.22,20260128
005710,대원산업,2.32,5602.0,0.45,13.89,20260128
019210,와이지-원,14.98,516.0,0.71,21.57,20260128
001460,BYC,17.98,2300.0,0.61,4.6,20260128
005500,삼진제약,12.18,1589.0,0.9,2.9,20260128
389020,자람테크놀로지,-,-751.0,6.86,2.13,20260128
176750,듀켐바이오,32.91,275.0,5.55,0.89,20260128
108670,LX하우시스,-,-435.0,0.33,11.3,20260128
035150,백산,5.86,2132.0,1.01,5.52,20260128
121800,비덴트,2.84,1168.0,0.38,1.5,20260128
285490,노바텍,14.2,1704.0,1.47,1.83,20260128
214180,헥토이노베이션,8.97,2196.0,1.12,12.98,20260128
136490,선진,3.66,2937.0,0.47,6.64,20260128
058430,포스코스틸리온,9.37,4548.0,0.66,2.51,20260128
457550,우진엔텍,49.73,551.0,5.14,0.41,20260128
322310,오로스테크놀로지,129.52,210.0,4.04,0.21,20260128
001750,한양증권,4.83,4139.0,0.47,13.28,20260128
023760,한국캐피탈,2.73,295.0,0.35,0.7,20260128
126700,하이비젼시스템,-,-115.0,0.85,18.03,20260128
380550,뉴로핏,-,-1696.0,14.17,0.75,20260128
033920,무학,4.91,1814.0,0.39,1.96,20260128
377460,위니아에이드,-,-1430.0,4.75,0.02,20260128
007460,에이프로젠,-,-164.0,1.48,7.9,20260128
035510,신세계 I&C,5.9,3054.0,0.54,6.42,20260128
217270,넵튠,-,-1328.0,0.67,1.59,20260128
126600,BGF에코머티리얼즈,15.38,260.0,0.61,1.07,20260128
226320,잇츠한불,15.29,746.0,0.52,0.86,20260128
041020,폴라리스오피스,46.15,109.0,2.85,3.36,20260128
005950,이수화학,-,-1470.0,2.39,2.05,20260128
001790,대한제당,4.64,600.0,0.43,4.11,20260128
061970,LB세미콘,-,-538.0,0.76,31.86,20260128
001630,종근당홀딩스,7.19,6931.0,0.39,3.38,20260128
0015S0,페스카로,-,-1008.0,5.39,1.44,20260128
067390,아스트,-,-7.0,0.8,2.43,20260128
007570,일양약품,15.54,840.0,0.98,6.54,20260128
488280,에스투더블유,-,-2054.0,10.57,3.41,20260128
043370,피에이치에이,5.07,2334.0,0.28,13.75,20260128
254490,미래반도체,24.54,700.0,2.61,1.84,20260128
179290,엠아이텍,13.2,579.0,2.05,5.98,20260128
037710,광주신세계,6.01,5168.0,0.28,5.37,20260128
244920,에이플러스에셋,12.36,882.0,1.53,10.31,20260128
008490,서흥,6.24,3412.0,0.49,7.36,20260128
118990,모트렉스,14.28,692.0,0.93,2.6,20260128
293780,압타바이오,-,-756.0,5.27,3.17,20260128
371950,풍원정밀,-,-800.0,11.76,0.82,20260128
086890,이수앱지스,7.96,759.0,1.99,3.61,20260128
264850,이랜시스,58.13,139.0,4.67,1.18,20260128
241770,메카로,15.72,1527.0,1.17,2.02,20260128
012210,삼미금속,63.64,173.0,2.95,0.72,20260128
474170,루미르,-,-75.0,4.01,1.38,20260128
018000,유니슨,-,-109.0,2.31,3.08,20260128
496320,본시스템즈,-,-,-,-,20260128
051905,LG생활건강우,30.96,3734.0,0.34,43.17,20260128
000050,경방,5.56,1591.0,0.28,1.69,20260128
007860,서연,2.4,4308.0,0.26,5.67,20260128
054450,텔레칩스,-,-1177.0,1.24,0.06,20260128
004980,성신양회,13.25,745.0,0.43,5.12,20260128
051360,토비스,5.14,3126.0,0.9,15.82,20260128
487570,HS효성,19.51,3327.0,0.44,6.2,20260128
001130,대한제분,3.98,35909.0,0.22,6.98,20260128
234030,싸이닉솔루션,36.9,277.0,6.78,0.72,20260128
112290,와이씨켐,-,-510.0,5.34,2.92,20260128
083310,엘오티베큠,-,-376.0,0.87,10.61,20260128
323990,박셀바이오,-,-537.0,3.67,8.08,20260128
237880,클리오,18.9,702.0,0.97,1.55,20260128
439090,마녀공장,21.8,671.0,1.99,1.16,20260128
094820,일진파워,24.25,650.0,1.68,1.23,20260128
243840,신흥에스이씨,-,-97.0,0.81,4.41,20260128
036800,나이스정보통신,5.25,4512.0,0.55,25.07,20260128
012200,계양전기,-,-2074.0,4.96,0.01,20260128
353810,이지바이오,10.92,655.0,2.5,6.6,20260128
950140,잉글우드랩,9.41,1264.0,1.53,13.08,20260128
036030,케이티알파,5.73,840.0,0.79,1.83,20260128
033160,엠케이전자,-,-527.0,0.55,5.07,20260128
210980,SK디앤디,3.76,3366.0,0.39,1.23,20260128
095700,제넥신,-,-836.0,0.9,5.75,20260128
005010,휴스틸,8.07,515.0,0.21,2.92,20260128
